id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input width,81,14,5,57,308,ship,baseline,monotonic-signal,raise-signal
m002,g002,search depth,58,40,7,47,273,ship,edge,drag-penalty,drop-slack
m003,g003,boundary pressure,98,72,38,58,344,ship,recovery,confidence-floor,raise-drag
m004,g004,complexity,78,50,44,87,245,ship,negative,lane-boundary,lower-confidence
m005,g005,input width,124,76,31,82,482,ship,baseline,monotonic-signal,raise-signal
m006,g006,search depth,49,11,5,78,227,ship,edge,drag-penalty,drop-slack
m007,g007,boundary pressure,108,67,22,37,407,ship,recovery,confidence-floor,raise-drag
m008,g008,complexity,97,57,21,8,329,ship,negative,lane-boundary,lower-confidence
m009,g009,input width,60,55,26,104,290,ship,baseline,monotonic-signal,raise-signal
m010,g010,search depth,75,45,9,21,300,ship,edge,drag-penalty,drop-slack
m011,g011,boundary pressure,47,59,51,27,82,hold,recovery,confidence-floor,raise-drag
m012,g012,complexity,80,63,21,64,346,ship,negative,lane-boundary,lower-confidence
m013,g013,input width,65,33,34,21,146,watch,baseline,monotonic-signal,raise-signal
m014,g014,search depth,48,44,40,40,112,watch,edge,drag-penalty,drop-slack
m015,g015,boundary pressure,91,34,51,54,191,ship,recovery,confidence-floor,raise-drag
m016,g016,complexity,116,61,6,53,499,ship,negative,lane-boundary,lower-confidence
m017,g017,input width,97,42,9,33,372,ship,baseline,monotonic-signal,raise-signal
m018,g018,search depth,78,24,33,64,214,ship,edge,drag-penalty,drop-slack
m019,g019,boundary pressure,76,69,33,84,318,ship,recovery,confidence-floor,raise-drag
m020,g020,complexity,35,18,45,43,4,hold,negative,lane-boundary,lower-confidence
m021,g021,input width,115,30,35,46,311,ship,baseline,monotonic-signal,raise-signal
m022,g022,search depth,101,28,31,57,292,ship,edge,drag-penalty,drop-slack
m023,g023,boundary pressure,102,46,38,99,345,ship,recovery,confidence-floor,raise-drag
m024,g024,complexity,106,52,32,68,362,ship,negative,lane-boundary,lower-confidence
m025,g025,input width,120,66,34,77,433,ship,baseline,monotonic-signal,raise-signal
m026,g026,search depth,117,21,16,36,365,ship,edge,drag-penalty,drop-slack
m027,g027,boundary pressure,80,52,36,20,220,ship,recovery,confidence-floor,raise-drag
m028,g028,complexity,65,30,16,90,281,ship,negative,lane-boundary,lower-confidence
m029,g029,input width,114,21,32,20,276,ship,baseline,monotonic-signal,raise-signal
m030,g030,search depth,40,8,42,26,-6,hold,edge,drag-penalty,drop-slack
m031,g031,boundary pressure,55,56,13,76,301,ship,recovery,confidence-floor,raise-drag
m032,g032,complexity,113,77,11,7,456,ship,negative,lane-boundary,lower-confidence
m033,g033,input width,108,55,36,39,329,ship,baseline,monotonic-signal,raise-signal
m034,g034,search depth,51,0,29,53,90,hold,edge,drag-penalty,drop-slack
m035,g035,boundary pressure,31,27,13,65,160,watch,recovery,confidence-floor,raise-drag
m036,g036,complexity,68,72,19,19,291,ship,negative,lane-boundary,lower-confidence
m037,g037,input width,99,62,25,63,384,ship,baseline,monotonic-signal,raise-signal
m038,g038,search depth,61,49,29,83,248,ship,edge,drag-penalty,drop-slack
m039,g039,boundary pressure,50,61,40,55,167,ship,recovery,confidence-floor,raise-drag
m040,g040,complexity,92,64,36,32,292,ship,negative,lane-boundary,lower-confidence
m041,g041,input width,125,68,18,56,495,ship,baseline,monotonic-signal,raise-signal
m042,g042,search depth,88,27,11,98,372,ship,edge,drag-penalty,drop-slack
m043,g043,boundary pressure,33,60,37,80,151,watch,recovery,confidence-floor,raise-drag
m044,g044,complexity,97,39,20,63,352,ship,negative,lane-boundary,lower-confidence
m045,g045,input width,98,66,16,35,397,ship,baseline,monotonic-signal,raise-signal
m046,g046,search depth,44,36,16,105,245,ship,edge,drag-penalty,drop-slack
m047,g047,boundary pressure,69,40,24,102,293,ship,recovery,confidence-floor,raise-drag
m048,g048,complexity,41,74,19,92,287,ship,negative,lane-boundary,lower-confidence
m049,g049,input width,40,23,43,25,19,hold,baseline,monotonic-signal,raise-signal
m050,g050,search depth,117,24,14,75,418,ship,edge,drag-penalty,drop-slack
m051,g051,boundary pressure,76,44,50,105,221,ship,recovery,confidence-floor,raise-drag
m052,g052,complexity,59,51,17,25,236,ship,negative,lane-boundary,lower-confidence
m053,g053,input width,63,57,27,52,247,ship,baseline,monotonic-signal,raise-signal
m054,g054,search depth,55,60,33,64,217,ship,edge,drag-penalty,drop-slack
m055,g055,boundary pressure,59,37,45,31,102,hold,recovery,confidence-floor,raise-drag
m056,g056,complexity,64,57,21,49,271,ship,negative,lane-boundary,lower-confidence
m057,g057,input width,79,35,14,82,333,ship,baseline,monotonic-signal,raise-signal
m058,g058,search depth,33,15,33,54,51,hold,edge,drag-penalty,drop-slack
m059,g059,boundary pressure,106,24,11,44,366,ship,recovery,confidence-floor,raise-drag
m060,g060,complexity,58,61,10,42,298,ship,negative,lane-boundary,lower-confidence
m061,g061,input width,90,12,14,97,335,ship,baseline,monotonic-signal,raise-signal
m062,g062,search depth,96,49,18,79,393,ship,edge,drag-penalty,drop-slack
m063,g063,boundary pressure,66,16,28,75,193,ship,recovery,confidence-floor,raise-drag
m064,g064,complexity,52,32,45,21,61,hold,negative,lane-boundary,lower-confidence
m065,g065,input width,101,77,38,104,409,ship,baseline,monotonic-signal,raise-signal
m066,g066,search depth,72,56,15,101,369,ship,edge,drag-penalty,drop-slack
m067,g067,boundary pressure,109,65,12,104,513,ship,recovery,confidence-floor,raise-drag
m068,g068,complexity,43,66,43,11,100,hold,negative,lane-boundary,lower-confidence
m069,g069,input width,111,69,43,74,373,ship,baseline,monotonic-signal,raise-signal
m070,g070,search depth,91,62,44,104,325,ship,edge,drag-penalty,drop-slack
m071,g071,boundary pressure,45,43,11,37,214,ship,recovery,confidence-floor,raise-drag
m072,g072,complexity,69,65,28,38,263,ship,negative,lane-boundary,lower-confidence
m073,g073,input width,50,44,41,63,137,watch,baseline,monotonic-signal,raise-signal
m074,g074,search depth,74,60,28,30,260,ship,edge,drag-penalty,drop-slack
m075,g075,boundary pressure,50,52,51,61,111,watch,recovery,confidence-floor,raise-drag
m076,g076,complexity,42,45,12,68,236,ship,negative,lane-boundary,lower-confidence
m077,g077,input width,94,9,18,53,281,ship,baseline,monotonic-signal,raise-signal
m078,g078,search depth,110,17,23,43,315,ship,edge,drag-penalty,drop-slack
m079,g079,boundary pressure,82,40,13,54,328,ship,recovery,confidence-floor,raise-drag
m080,g080,complexity,72,49,41,83,233,ship,negative,lane-boundary,lower-confidence
m081,g081,input width,79,56,18,78,355,ship,baseline,monotonic-signal,raise-signal
m082,g082,search depth,117,51,31,74,403,ship,edge,drag-penalty,drop-slack
m083,g083,boundary pressure,100,76,44,33,309,ship,recovery,confidence-floor,raise-drag
m084,g084,complexity,95,42,41,90,295,ship,negative,lane-boundary,lower-confidence
m085,g085,input width,105,62,45,100,359,ship,baseline,monotonic-signal,raise-signal
m086,g086,search depth,100,29,6,103,437,ship,edge,drag-penalty,drop-slack
m087,g087,boundary pressure,105,31,37,23,252,ship,recovery,confidence-floor,raise-drag
m088,g088,complexity,111,29,23,60,359,ship,negative,lane-boundary,lower-confidence
m089,g089,input width,83,66,42,103,316,ship,baseline,monotonic-signal,raise-signal
m090,g090,search depth,59,6,32,36,97,hold,edge,drag-penalty,drop-slack
m091,g091,boundary pressure,99,65,35,50,337,ship,recovery,confidence-floor,raise-drag
m092,g092,complexity,34,21,28,49,81,hold,negative,lane-boundary,lower-confidence
m093,g093,input width,58,37,29,29,161,watch,baseline,monotonic-signal,raise-signal
m094,g094,search depth,107,1,31,60,259,ship,edge,drag-penalty,drop-slack
m095,g095,boundary pressure,93,72,20,80,423,ship,recovery,confidence-floor,raise-drag
m096,g096,complexity,45,70,26,39,210,ship,negative,lane-boundary,lower-confidence
